16,0,3.8035,5.8962,8.8677,3.1333
16,0,3.567,5.4788,7.509,2.5718
16,0,3.0766,5.7656,8.2714,2.9171
16,0,3.9441,5.4111,7.113,2.29
16,0,6.2658,5.3276,7.1399,2.5833
16,0,3.8382,5.6711,8.2724,3.0241
16,0,2.9914,5.4333,7.4919,2.6686
16,0,2.6874,5.4851,7.4636,2.5413
16,0,3.5696,5.7463,8.0835,2.6951
16,0,4.0159,5.7428,8.6857,3.2682
16,0,3.485,5.5906,7.6883,2.7697
16,0,2.4232,5.7608,8.7614,3.2477
16,0,4.6535,5.474,7.5396,2.6608
16,0,2.6994,5.6339,8.0066,2.8107
16,0,2.6473,5.3686,6.8889,2.2891
16,0,3.3779,5.3287,7.3412,2.6989
16,0,2.549,5.46,6.9616,2.1305
16,0,2.4166,5.5248,7.3675,2.4071
16,0,4.713,5.5529,7.8046,2.8291
16,0,2.6524,5.5914,8.2689,3.0961
16,0,2.1762,5.4354,7.3435,2.5422
16,0,3.5214,5.5855,7.9079,2.8388
16,0,4.7328,5.6277,7.9291,2.7445
16,0,3.5605,5.6381,7.8494,2.7035
16,0,2.463,5.7264,8.628,3.2405
16,0,4.9638,5.4263,7.3171,2.6496
16,0,3.5143,5.5367,7.8578,2.8785
16,0,2.1032,5.7524,8.3341,2.9135
16,0,3.6448,5.5655,7.6537,2.687
16,0,2.0138,5.6284,8.2958,3.0622
16,0,2.5019,5.7344,8.4438,3.1061
16,0,3.2165,5.5291,7.6267,2.6834
16,0,1.8008,5.7398,8.2165,2.9076
16,0,4.32,5.6653,7.3989,2.2329
16,0,2.7951,5.9072,9.5758,3.7834
16,0,3.3772,5.5645,7.5646,2.6083
16,0,3.4811,5.564,7.9804,2.8917
16,0,4.5199,5.7247,8.2884,2.9345
16,0,3.1771,5.6273,7.8229,2.7524
16,0,3.9261,5.4303,7.9893,3.1289
16,0,5.1581,5.7366,8.2391,2.8357
16,0,4.4377,5.4142,7.1589,2.4693
16,0,5.0756,5.5004,7.4468,2.6194
16,0,3.1503,5.6903,7.8108,2.6834
16,0,3.0089,5.696,8.2676,2.9858
16,0,2.9481,5.8445,8.8373,3.2786
16,0,2.7099,5.803,8.7522,3.1713
16,0,3.6449,5.7096,8.0271,2.7405
16,0,2.5966,5.6453,8.0467,2.8179
16,0,4.3494,5.7466,8.3206,2.9562
16,0,2.8181,5.6001,7.7718,2.6971
16,0,4.623,5.6397,7.7117,2.6834
16,0,3.5313,5.3992,7.18,2.5828
16,0,2.8161,5.8594,8.5565,2.9845
16,0,4.0865,5.5596,7.5898,2.6556
16,0,5.0023,5.4081,7.3491,2.5458
16,0,3.6681,5.4536,7.2131,2.5124
16,0,3.4067,5.494,7.7438,2.777
16,0,2.9678,5.3813,7.0965,2.4791
16,0,4.0389,5.5729,7.7204,2.669
16,0,3.5557,5.5327,7.3683,2.4923
16,0,3.1402,5.6167,8.092,2.9513
16,0,4.8225,5.5526,8.0851,3.0091
16,0,5.1182,5.8014,8.6609,3.1326
16,0,5.015,5.5447,7.8935,2.9394
16,0,3.4249,5.5294,7.6162,2.6037
16,0,4.3172,5.4726,7.3568,2.549
16,0,3.895,5.5349,7.5355,2.5865
16,0,2.7642,5.4509,6.9416,2.2493
16,0,2.1667,5.68,8.1519,2.9989
16,0,3.8355,5.6318,8.0519,2.9314
16,0,4.0382,5.445,7.6824,2.9218
16,0,4.8511,5.6455,8.2696,3.0303
16,0,2.8394,5.6883,8.3556,3.0752
16,0,4.4303,5.6312,8.0462,2.7986
16,0,4.1732,5.7152,8.2071,3.001
16,0,2.3746,5.8379,8.6972,3.1746
16,0,4.9901,5.6753,8.3177,3.0917
16,0,4.1079,5.6848,8.0808,2.8359
16,0,3.4308,5.4308,6.715,2.1405
16,0,2.3743,5.5834,7.7926,2.7761
16,0,4.5266,5.7291,8.1511,2.8367
16,0,4.2096,5.5342,7.5428,2.6752
16,0,2.558,5.7625,8.3103,2.9174
16,0,4.6038,5.6341,7.9957,2.8499
16,0,3.2189,5.6307,7.8729,2.7593
16,0,2.6434,5.8291,9.0508,3.397
16,0,2.9277,5.4955,6.9474,2.1955
16,0,3.4981,5.6455,8.1812,2.9721
16,0,3.6998,5.5251,7.4516,2.5068
16,0,3.5542,5.5388,7.3028,2.435
16,0,3.6535,5.728,8.2052,2.9003
16,0,4.408,5.7147,8.1114,2.8216
16,0,2.821,5.8757,8.9798,3.2121
16,0,4.1926,5.7142,8.3208,2.8233
16,0,4.1989,5.5758,8.1039,2.956
16,0,2.44,5.5989,7.9353,2.8243
16,0,4.3208,5.4959,7.5209,2.6618
16,0,3.4461,5.7575,8.4787,3.12
16,0,3.2065,5.8753,8.1559,2.6038
16,0,2.2151,5.7404,8.1254,2.7475
16,0,2.7521,5.6635,7.9994,2.7946
16,0,2.2194,5.81,8.4118,2.8801
16,0,5.1593,5.5275,7.7307,2.7092
16,0,3.4207,5.6375,7.7676,2.7245
16,0,3.1924,5.7099,8.3794,2.9938
16,0,4.7875,5.6529,8.1702,2.8805
16,0,4.0771,5.6245,8.0831,2.9518
16,0,2.6138,5.5927,8.033,2.9549
16,0,4.0298,5.6009,7.7617,2.6452
16,0,4.0349,5.5706,7.776,2.7338
16,0,2.5435,5.5536,7.7227,2.7615
16,0,2.2189,5.5116,7.525,2.5911
16,0,2.2382,5.4964,7.66,2.7708
16,0,3.497,5.9479,9.1666,3.3915
16,0,3.5107,5.7561,8.4757,3.0923
16,0,2.6771,5.5944,7.6554,2.6652
16,0,3.2338,5.7366,8.3995,3.0069
16,0,3.8566,5.5047,7.6905,2.7299
16,0,2.7306,5.5549,7.4292,2.4238
16,0,4.8821,5.6194,8.0018,2.9132
16,0,3.7047,5.5117,7.1458,2.3763
16,0,2.1557,5.677,7.645,2.5176
16,0,2.1502,5.8204,8.9035,3.3475
16,0,1.9407,5.7797,8.527,3.0621
16,0,2.6257,5.5947,7.8813,2.8311
16,0,4.5358,5.7649,8.431,3.0563
16,0,5.2316,5.6226,7.9368,2.8188
16,0,3.7062,5.692,8.3406,3.0687
16,0,3.9375,5.6804,7.748,2.5703
16,0,7.9738,5.6735,8.1801,2.9572
16,0,3.2586,5.6249,7.6208,2.5926
16,0,3.2589,5.7299,8.6462,3.2435
16,0,3.5536,5.803,8.8379,3.2989
16,0,3.3196,5.5343,7.8792,2.8958
16,0,4.2539,5.6501,8.3491,3.0903
16,0,5.0488,5.76,8.3879,2.8744
16,0,3.0472,5.6563,8.3596,3.1333
16,0,4.0865,5.75,8.4812,3.1095
16,0,2.9176,5.7068,8.2788,2.8694
16,0,2.1953,5.8246,8.6183,3.0662
16,0,1.8317,5.831,8.5751,2.9885
16,0,5.636,5.5311,7.4856,2.5935
16,0,2.741,5.5238,7.7436,2.7338
16,0,3.3338,5.4746,7.6283,2.7687
16,0,3.1734,5.5813,7.926,2.7856
16,0,2.0779,5.2921,6.7565,2.191
16,0,3.5407,5.6795,8.2291,2.9935
16,0,5.0369,5.3817,7.4125,2.731
16,0,2.0114,5.4622,7.2006,2.4519
16,0,3.1485,5.5167,7.6314,2.6872
16,0,4.8545,5.6283,8.0849,2.8648
16,0,4.3845,5.62,8.225,3.0516
16,0,2.5004,5.4462,7.4363,2.6366
16,0,4.7331,5.5341,7.9663,2.9663
16,0,3.5313,5.7429,9.1171,3.6272
16,0,5.8211,5.6171,8.2268,3.0896
16,0,3.4226,5.5391,7.3428,2.3513
16,0,2.1599,5.5141,7.9039,2.8946
16,0,3.6039,5.6636,8.2582,3.0606
16,0,4.2106,5.448,7.0213,2.2983
16,0,4.3148,5.4717,7.4889,2.5832
16,0,4.8217,5.4837,7.248,2.4684
16,0,3.9691,5.6257,7.8699,2.8165
16,0,4.5934,5.3969,7.1681,2.4239
16,0,4.828,5.577,7.8241,2.744
16,0,3.0537,5.5026,7.1684,2.3617
16,0,3.6788,5.7621,8.6214,3.1748
16,0,4.3257,5.629,7.7972,2.7376
16,0,2.2864,5.6367,7.9102,2.8285
16,0,3.6613,5.5459,8.1482,3.1249
16,0,2.933,5.6035,8.1927,3.0784
16,0,4.9266,5.6953,7.7403,2.6037
16,0,2.9809,5.5475,7.9064,2.876
16,0,2.2687,5.6925,8.2824,3.0802
16,0,4.4275,5.3785,7.4563,2.7452
16,0,2.6836,5.7437,8.1136,2.8006
16,0,3.1501,5.3734,7.0374,2.1849
16,0,2.3723,5.7062,8.6838,3.3241
16,0,4.8851,5.4403,7.1742,2.4408
16,0,4.1434,5.3778,6.9342,2.2559
16,0,4.5226,5.3705,7.138,2.5002
16,0,5.1578,5.6651,8.3113,2.973
16,0,5.1181,5.6731,8.2173,3.0084
16,0,3.3725,5.5076,7.5783,2.6704
16,0,4.7148,5.6209,8.0926,2.921
16,0,2.3914,5.6104,8.3583,3.1475
16,0,3.3046,5.9361,8.9936,3.2517
16,0,2.8483,5.6745,7.9967,2.8286
16,0,2.5719,5.7422,7.9533,2.6835
16,0,4.377,5.4035,7.2282,2.5301
16,0,5.4395,5.8121,8.0892,2.6799
16,0,4.1719,5.516,7.3406,2.3434
16,0,2.9708,5.7743,8.3967,2.9398
16,0,4.8407,5.6234,7.7871,2.664
16,0,4.6171,5.6486,7.8927,2.7024
16,0,3.4932,5.628,8.0619,2.9581
16,0,3.026,5.7958,8.3049,2.8381
16,0,3.6603,5.7102,8.7585,3.3534
