16,0,10.078,1.9061,0.91005,0.3021
16,0,8.2298,1.9302,0.94142,0.34138
16,0,17.272,1.9224,0.95466,0.34874
16,0,10.565,1.8799,0.94089,0.35892
16,0,21.921,1.8492,0.89162,0.33277
16,0,15.17,1.9041,0.93253,0.33803
16,0,14.222,1.9149,0.95887,0.36458
16,0,15.045,1.8058,0.8977,0.35095
16,0,12.984,1.8053,0.8012,0.27695
16,0,11.5,1.8987,0.92238,0.34267
16,0,11.329,1.862,0.87229,0.31225
16,0,10.976,1.8268,0.86595,0.31616
16,0,9.4597,1.8397,0.87192,0.32638
16,0,6.9287,1.8731,0.88838,0.31259
16,0,10.285,1.83,0.81941,0.2612
16,0,11.622,1.741,0.76826,0.27002
16,0,12.038,1.8549,0.87509,0.29913
16,0,9.3163,1.878,0.90342,0.32737
16,0,12.168,1.8751,0.90557,0.32157
16,0,16.334,1.9021,0.92353,0.33942
16,0,11.532,1.83,0.8161,0.27386
16,0,13.415,1.8687,0.90705,0.33486
16,0,13.294,1.8768,0.93202,0.35345
16,0,14.087,1.8542,0.91792,0.34016
16,0,14.754,1.8474,0.82285,0.27241
16,0,10.021,1.8893,0.93426,0.35014
16,0,21.613,1.8892,0.92774,0.34546
16,0,10.707,1.8495,0.8353,0.28122
16,0,9.129,1.8348,0.87356,0.32434
16,0,7.7983,1.8974,0.87771,0.29461
16,0,8.4696,1.8178,0.83296,0.29161
16,0,8.9855,1.9122,0.96316,0.36372
16,0,11.55,1.8309,0.84278,0.30655
16,0,9.275,1.7732,0.72763,0.2175
16,0,13.303,1.9117,0.94889,0.34801
16,0,9.4406,1.9253,0.98364,0.37928
16,0,13.023,1.8722,0.89312,0.32028
16,0,13.996,1.792,0.82924,0.30359
16,0,22.611,1.878,0.90642,0.32366
16,0,17.918,1.8718,0.91307,0.34209
16,0,13.272,1.8953,0.92948,0.34431
16,0,11.109,1.877,0.91139,0.33314
16,0,9.4099,1.837,0.87149,0.32031
16,0,8.2638,1.7942,0.82838,0.30536
16,0,13.692,1.9156,0.98737,0.37314
16,0,8.417,1.8462,0.85377,0.29805
16,0,13.297,1.941,1.0033,0.37753
16,0,10.501,1.8639,0.91368,0.34108
16,0,18.333,1.828,0.89615,0.34459
16,0,9.9339,1.9209,0.96928,0.35752
16,0,12.8,1.8558,0.92345,0.35692
16,0,10.37,1.8659,0.86138,0.3031
16,0,10.457,1.8495,0.86064,0.30597
16,0,11.406,1.8897,0.9394,0.35892
16,0,9.342,1.8567,0.92444,0.36151
16,0,12.2,1.8689,0.91376,0.32803
16,0,13.649,1.8398,0.85553,0.30974
16,0,11.764,1.8863,0.94315,0.35863
16,0,12.393,1.8255,0.86109,0.31557
16,0,17.05,1.8437,0.86823,0.31624
16,0,9.6021,1.9322,0.95914,0.34007
16,0,11.989,1.8088,0.87525,0.33095
16,0,10.837,1.8542,0.91304,0.34907
16,0,16.448,1.8856,0.96408,0.36597
16,0,12.661,1.8766,0.88637,0.309
16,0,9.8797,1.8328,0.83472,0.28811
16,0,18.16,1.8984,0.92273,0.33944
16,0,12.381,1.8971,0.93881,0.34953
16,0,12.774,1.8837,0.92733,0.34447
16,0,8.7076,1.8317,0.84664,0.30609
