16,0,7.2429,1.8639,0.90459,0.34651
16,0,7.3082,1.7016,0.76672,0.28631
16,0,7.0372,1.8296,0.85237,0.31347
16,0,5.7144,1.854,0.87075,0.31046
16,0,4.0939,1.8238,0.821,0.28815
16,0,4.475,1.824,0.84329,0.30053
16,0,6.9287,1.9043,0.96947,0.37132
16,0,4.6117,1.9378,0.9841,0.36464
16,0,11.79,1.788,0.82048,0.29314
16,0,5.0209,1.779,0.75021,0.2366
16,0,4.2407,1.8832,0.96344,0.36685
16,0,7.6217,1.8026,0.77078,0.25908
16,0,7.8541,1.9305,1.0212,0.40316
16,0,4.5775,1.9282,0.92714,0.33248
16,0,6.5307,1.8038,0.84054,0.31844
16,0,7.3573,1.8292,0.84015,0.29811
16,0,4.664,1.9177,0.9421,0.34386
16,0,5.5778,1.8403,0.87401,0.32602
16,0,6.5402,1.8622,0.95012,0.37001
16,0,4.6112,2.0028,1.0826,0.42277
16,0,5.7645,1.7776,0.79108,0.28901
16,0,6.7534,1.7793,0.78649,0.28164
16,0,7.4039,1.8633,0.88048,0.31358
16,0,4.7152,1.8817,0.93925,0.35265
16,0,8.5221,1.823,0.8048,0.26757
16,0,8.8632,1.9329,0.96535,0.35682
16,0,5.7395,1.8809,0.89339,0.31563
16,0,3.9855,1.8307,0.84462,0.29808
16,0,4.1299,1.8273,0.86675,0.31684
16,0,5.7279,1.845,0.87426,0.31941
16,0,11.896,1.9295,0.96522,0.35257
16,0,4.0906,1.8939,0.93355,0.34745
16,0,4.6026,2.0773,1.1338,0.41896
16,0,7.8202,1.8231,0.8311,0.29112
16,0,6.8498,1.9134,0.91914,0.33614
16,0,8.6906,1.8441,0.81086,0.27922
16,0,7.0328,1.8432,0.86623,0.32283
16,0,6.7696,1.9376,0.99672,0.37908
16,0,8.2814,1.8543,0.91398,0.33821
16,0,4.3076,1.7851,0.82753,0.31176
16,0,6.1917,1.9089,0.95272,0.35191
16,0,3.6106,1.8388,0.84711,0.30542
16,0,4.9237,1.7841,0.86536,0.33993
16,0,5.5916,1.8527,0.8862,0.3261
16,0,4.1314,1.8925,0.9453,0.3597
16,0,9.581,1.8115,0.84073,0.31219
16,0,11.958,1.7973,0.86841,0.34531
16,0,4.2161,1.8635,0.96059,0.38434
16,0,7.0868,1.8603,0.83179,0.27822
16,0,5.0781,1.9215,0.94206,0.34664
16,0,9.5381,1.8652,0.84098,0.28378
16,0,5.3356,1.9104,0.96654,0.36844
16,0,7.8116,1.8267,0.80431,0.25728
16,0,6.7568,1.9291,0.9443,0.34577
16,0,7.0829,1.8436,0.86541,0.31198
16,0,5.5084,1.8002,0.81037,0.28879
16,0,10.115,1.9364,0.96651,0.35151
16,0,6.1314,1.8656,0.88522,0.30653
16,0,9.7039,1.938,1.0412,0.40927
16,0,9.8172,1.8656,0.94959,0.38668
16,0,4.3382,1.95,0.99548,0.38196
16,0,7.2974,1.793,0.79229,0.2774
16,0,4.4567,1.8314,0.85741,0.32272
16,0,6.5032,1.8548,0.88382,0.32188
16,0,5.6588,1.8926,0.97302,0.37012
16,0,4.945,1.8612,0.90869,0.33379
16,0,5.0836,1.9475,1.0154,0.39573
16,0,9.1918,1.9053,0.92773,0.34575
16,0,4.1656,1.9648,0.99045,0.35226
16,0,9.2959,1.904,0.94858,0.36475
16,0,5.0473,1.9086,0.98473,0.38764
16,0,8.148,1.8717,0.84915,0.28178
16,0,4.6826,1.9406,1.0278,0.3963
16,0,7.5501,1.859,0.93697,0.35807
16,0,7.4756,1.9101,0.94645,0.35212
16,0,7.2889,1.7429,0.75997,0.27728
16,0,5.7739,1.9253,0.97089,0.36338
16,0,6.7299,1.7425,0.75524,0.26186
16,0,5.3834,1.8879,0.91475,0.32027
16,0,4.9006,1.8689,0.90996,0.33314
16,0,6.109,1.8528,0.89309,0.34069
16,0,4.92,1.859,0.92168,0.34889
16,0,7.5766,1.8068,0.82357,0.28998
16,0,4.5309,1.7332,0.78269,0.29036
16,0,5.0093,1.8264,0.92222,0.37146
16,0,4.4117,1.7995,0.84384,0.31593
16,0,5.3251,1.8662,0.94712,0.36012
16,0,4.7771,1.8842,0.891,0.32609
16,0,9.128,1.8468,0.85789,0.30441
16,0,7.574,1.8007,0.91237,0.37513
16,0,3.9038,1.8615,0.85227,0.29413
16,0,6.9543,1.9595,0.95595,0.32858
16,0,6.311,1.8049,0.8153,0.28497
16,0,5.1946,1.8952,0.91561,0.32622
16,0,7.8259,1.8961,0.9282,0.33699
16,0,9.11,1.7544,0.7298,0.24092
16,0,4.9933,1.9703,1.0455,0.40303
16,0,7.8109,1.8957,0.95244,0.36497
16,0,7.8766,1.9395,1.0319,0.40901
16,0,6.0685,1.8252,0.86596,0.32465
16,0,5.7227,1.7883,0.82125,0.29457
16,0,8.8932,1.8595,0.91806,0.35263
16,0,7.1498,1.8204,0.83718,0.2986
16,0,5.4077,2.005,1.0137,0.34684
16,0,6.6508,1.8294,0.80266,0.26889
16,0,4.8954,1.8119,0.79216,0.26659
16,0,5.8794,1.8336,0.86467,0.31343
16,0,4.9144,1.8728,0.91037,0.3349
16,0,5.1339,1.9857,1.0006,0.35292
