16,0,3.0994,18.411,83.943,29.378
16,0,3.3606,1264.1,4.0014e+05,1.3662e+05
16,0,3.8789,9.8908,25.452,9.1012
16,0,2.8598,12.343,38.245,13.639
16,0,3.4817,33.949,279.57,95.866
16,0,1.8305,13.816,48.664,17.261
16,0,2.7078,14.347,50.393,17.262
16,0,4.7607,18.431,88.224,32.569
16,0,4.0962,0.86822,0.18848,0.065914
16,0,4.4118,0.37828,0.037108,0.013622
16,0,2.9055,102.76,2696.2,972.88
16,0,1.9889,1060.5,3.0099e+05,1.1172e+05
16,0,2.2262,1.0336,0.25733,0.08206
16,0,5.6801,51.938,643.51,214.76
16,0,4.0195,1.8612,0.89985,0.32884
16,0,3.5744,15.528,63.097,23.476
16,0,2.7756,4.9042,6.1763,2.2617
16,0,4.5099,27.491,195.76,70.857
16,0,3.437,3.856,3.7754,1.336
16,0,4.2924,10.835,29.446,10.525
16,0,3.7098,9.5807,23.652,8.7199
16,0,2.4711,32.147,244.09,80.238
16,0,3.9335,1.6479,0.68377,0.24212
16,0,2.6985,2.706,1.9062,0.72594
16,0,2.8537,1.7548,0.81306,0.30798
16,0,2.5355,16.04,63.324,21.358
16,0,2.932,31.288,244.67,84.476
16,0,3.8049,43.503,430.93,122.33
16,0,3.4468,42.647,446.63,156.79
16,0,2.2448,17.164,76.848,28.222
16,0,2.103,1.6362,0.65368,0.22546
16,0,2.4336,44.439,477.87,152.35
16,0,2.7947,5.3134,6.636,2.2683
16,0,3.132,7.5013,14.586,5.4066
16,0,3.6921,9.3188,22.331,8.0388
16,0,2.1277,7.5525,13.65,4.3161
16,0,3.468,2.654,1.781,0.63396
16,0,2.1381,52.519,712.44,255.63
16,0,2.5183,829.28,1.8733e+05,72521
16,0,5.004,129.72,4233.7,1504.6
16,0,4.8669,4.7018,5.2699,1.7198
16,0,4.1569,0.91443,0.21373,0.077099
16,0,3.1092,16.438,64.88,21.741
16,0,4.1706,22.872,138.04,50.482
16,0,2.5013,6.8329,12.028,4.409
16,0,3.1531,6.7593,11.937,4.4122
16,0,4.5542,70.989,1214.7,421.49
16,0,2.409,30.398,237.26,82.867
16,0,4.9096,153.09,6172.7,2282.5
16,0,3.0743,54.632,673.23,197.7
16,0,3.0644,35.336,317.9,115.28
16,0,2.9753,2.9624,2.2342,0.81885
16,0,2.8632,5.1524,6.5658,2.227
16,0,2.1432,7.0758,12.571,4.4413
16,0,4.1664,1.3623,0.47306,0.16921
16,0,3.6361,2988.5,2.2512e+06,7.879e+05
16,0,2.2928,3.0735,2.3201,0.78647
16,0,3.5699,27.125,190.83,70.627
16,0,3.2075,8.693,19.738,7.3385
16,0,4.8646,357.92,33265,12349
16,0,3.6776,74.835,1380,483.34
16,0,1.9324,422.44,49310,18769
16,0,4.1256,0.79001,0.15877,0.057739
