16,-5,4.5271,0.38559,0.03368,0.011669
16,-5,4.8269,0.38314,0.031814,0.010115
16,-5,5.8564,0.39098,0.034975,0.011906
16,-5,4.7444,0.38463,0.033542,0.011239
16,-5,4.3357,0.36532,0.026684,0.0076342
16,-5,4.929,0.38783,0.032528,0.010096
16,-5,3.9343,0.36186,0.029287,0.0094503
16,-5,8.2288,0.39622,0.035417,0.011894
16,-5,5.3199,0.38097,0.032095,0.010758
16,-5,4.7024,0.39138,0.033414,0.010944
16,-5,4.1765,0.38669,0.03175,0.0092416
16,-5,4.2344,0.37731,0.031074,0.0099771
16,-5,4.1373,0.38437,0.033562,0.011352
16,-5,4.4753,0.3874,0.033129,0.010871
16,-5,3.8551,0.39482,0.03601,0.012198
16,-5,4.063,0.39068,0.03273,0.010298
16,-5,4.4456,0.38233,0.0309,0.0093111
16,-5,4.1848,0.39892,0.036738,0.012451
16,-5,4.8313,0.40673,0.037035,0.01219
16,-5,4.7217,0.36398,0.029095,0.0093729
16,-5,4.776,0.38316,0.031704,0.0099207
16,-5,8.1235,0.37332,0.030676,0.009913
16,-5,6.0313,0.37857,0.030777,0.0097335
16,-5,4.8826,0.3927,0.035264,0.011822
16,-5,5.1214,0.39141,0.033714,0.011153
16,-5,3.9212,0.39459,0.035736,0.012061
16,-5,4.7158,0.37809,0.030478,0.0096901
16,-5,4.674,0.38057,0.032394,0.01056
16,-5,4.2117,0.38018,0.028477,0.0076636
16,-5,4.8338,0.38715,0.03337,0.010979
16,-5,4.3033,0.37256,0.030636,0.0097555
16,-5,4.3011,0.37707,0.032139,0.010863
16,-5,4.0845,0.37801,0.030892,0.0099058
16,-5,5.6148,0.38368,0.03056,0.009263
16,-5,5.5666,0.36826,0.026433,0.0067659
16,-5,10.509,0.37678,0.030352,0.0095056
16,-5,3.7189,0.37414,0.029964,0.0093822
16,-5,4.319,0.38692,0.033343,0.010974
16,-5,4.2673,0.38514,0.03174,0.0099198
16,-5,4.9275,0.38998,0.032385,0.01009
16,-5,3.7708,0.38291,0.032687,0.010822
16,-5,4.5786,0.40342,0.038245,0.013411
16,-5,4.2262,0.38064,0.032238,0.010535
16,-5,4.7307,0.37518,0.031516,0.010536
16,-5,4.3647,0.3974,0.03482,0.011383
16,-5,3.4666,0.37866,0.033174,0.011194
16,-5,4.8026,0.3719,0.031426,0.010782
16,-5,4.3216,0.38842,0.033179,0.010105
16,-5,5.531,0.3817,0.031382,0.0096674
16,-5,4.3332,0.38479,0.032435,0.010425
16,-5,4.0808,0.38135,0.030878,0.0092847
16,-5,4.949,0.40075,0.037632,0.01246
16,-5,4.528,0.37021,0.030155,0.010087
16,-5,4.2215,0.39509,0.034631,0.01107
16,-5,3.5477,0.39975,0.037872,0.013199
16,-5,5.8194,0.37695,0.030957,0.0098835
16,-5,3.9645,0.39144,0.035292,0.011785
16,-5,5.8846,0.38934,0.032234,0.010216
16,-5,4.75,0.38077,0.031807,0.010411
16,-5,6.0427,0.37229,0.03135,0.010635
16,-5,4.8905,0.37204,0.031138,0.010284
16,-5,4.5606,0.38412,0.032962,0.010772
16,-5,4.4705,0.388,0.03273,0.010419
16,-5,3.8259,0.40558,0.038599,0.013463
16,-5,4.0076,0.37291,0.029687,0.0091339
16,-5,4.1132,0.38487,0.031897,0.010079
16,-5,4.4236,0.39541,0.034219,0.010906
16,-5,4.3276,0.38702,0.033472,0.011359
16,-5,4.3174,0.38352,0.033655,0.011415
16,-5,4.4053,0.3794,0.030037,0.0093675
16,-5,4.3414,0.3768,0.032319,0.010851
16,-5,5.835,0.37762,0.030694,0.009791
16,-5,3.7952,0.39163,0.034942,0.011436
16,-5,3.8859,0.38762,0.035574,0.01266
16,-5,4.1226,0.38588,0.031388,0.0094912
16,-5,5.2389,0.3756,0.030243,0.0092654
16,-5,3.9822,0.3894,0.034161,0.011446
16,-5,5.2525,0.37274,0.030075,0.0097027
16,-5,4.0827,0.38883,0.030586,0.0082478
16,-5,5.8069,0.37451,0.032089,0.011027
16,-5,4.153,0.37874,0.030477,0.009687
16,-5,4.8381,0.37565,0.028457,0.0080846
16,-5,4.5725,0.38532,0.031614,0.009927
16,-5,6.155,0.37045,0.02833,0.0084335
16,-5,4.8569,0.37018,0.029511,0.0093334
16,-5,4.7607,0.38682,0.033695,0.011239
16,-5,6.0226,0.37902,0.03073,0.0093421
16,-5,3.9524,0.39354,0.034792,0.011619
16,-5,3.9258,0.39797,0.036523,0.012668
16,-5,4.999,0.37386,0.030775,0.0099988
16,-5,3.9128,0.38371,0.032699,0.010885
16,-5,4.5832,0.3873,0.03355,0.011261
16,-5,4.4899,0.38586,0.032508,0.01058
16,-5,5.4688,0.39169,0.035629,0.012183
16,-5,3.7128,0.39233,0.033494,0.010617
16,-5,4.6072,0.4051,0.037088,0.012237
16,-5,8.1269,0.387,0.032588,0.010674
16,-5,5.5934,0.37149,0.029392,0.0092718
16,-5,4.3836,0.38462,0.031443,0.0095772
16,-5,3.7595,0.39334,0.036994,0.012979
16,-5,3.9025,0.39387,0.036658,0.012993
16,-5,5.2392,0.38606,0.034091,0.011716
16,-5,4.2024,0.3924,0.03374,0.010646
16,-5,5.0836,0.38543,0.033471,0.011418
16,-5,4.5677,0.36538,0.029369,0.0098298
16,-5,3.8334,0.38982,0.034793,0.01182
16,-5,4.9243,0.38194,0.033545,0.011657
16,-5,4.0445,0.38685,0.035083,0.012245
16,-5,4.7069,0.39265,0.033609,0.010656
16,-5,3.9269,0.39697,0.036753,0.012649
16,-5,4.9386,0.37333,0.031674,0.010776
16,-5,5.6098,0.38722,0.0327,0.010321
