16,0,5.1514,5.6803,8.1687,2.9555
16,0,2.8772,30.102,234.85,87.036
16,0,2.2199,0.56393,0.082573,0.03002
16,0,3.4287,1.304,0.43836,0.15726
16,0,3.7932,1.2109,0.36857,0.13294
16,0,4.1724,11,27.116,7.948
16,0,3.6056,14.063,51.768,19.426
16,0,5.9115,22.31,124.19,44.836
16,0,2.496,2.3285,1.3636,0.47851
16,0,2.17,40.673,421,150.24
16,0,2.6023,27.05,191.92,71.834
16,0,2.4823,6.6418,10.593,3.6122
16,0,2.7502,46.131,533.9,195
16,0,2.877,3.5124,3.3124,1.2813
16,0,5.451,24.543,142.88,46.174
16,0,3.5445,29.637,216.17,72.169
16,0,3.5432,17.962,82.296,30.017
16,0,2.7913,22.834,126.14,42.307
16,0,2.9279,3.0373,2.2863,0.78043
16,0,4.1023,2.9441,2.1985,0.78578
16,0,7.8678,25.574,166.72,60.316
16,0,3.2602,1.6726,0.70118,0.24929
16,0,2.6427,0.7836,0.14379,0.045864
16,0,3.3884,5.8729,8.5976,3.0582
16,0,1.7476,20.135,104.53,37.577
16,0,3.6449,5.7378,8.1867,2.883
16,0,3.005,13.587,46.685,15.868
16,0,2.1426,14.544,53.097,18.364
16,0,3.1859,1.0901,0.29191,0.10105
16,0,2.7232,31.024,248.69,89.891
16,0,2.5777,2.0766,1.1191,0.41878
16,0,2.7466,23.926,133.61,40.473
16,0,3.1824,13.842,49.454,17.942
16,0,2.1429,16.157,64.083,22.064
16,0,2.9974,43.582,456.26,149.99
16,0,2.4375,51.45,700.83,254.64
16,0,4.298,1.7727,0.81284,0.28632
16,0,2.5779,19.289,94.774,33.801
16,0,4.7291,7.7256,14.39,4.6365
16,0,7.1488,68.859,1137.3,382.21
16,0,3.9773,0.81924,0.16984,0.060503
16,0,3.2793,34.453,296.61,103.53
16,0,2.7445,4.4172,4.9285,1.6989
16,0,2.2732,47.498,558.74,197.61
16,0,2.1164,1.3819,0.42882,0.12742
16,0,7.0399,7.938,15.258,5.2934
16,0,3.8034,6.1218,8.9356,2.9982
16,0,2.3755,1.5583,0.60425,0.20478
16,0,2.2399,2530,1.6714e+06,5.9644e+05
16,0,2.1242,53.222,707.09,243.57
16,0,4.003,4.7866,5.5422,1.8533
