16,0,4.6431,5.6677,8.0232,2.7526
16,0,3.8167,5.7025,8.1479,2.8543
16,0,2.6794,5.703,8.4433,3.069
16,0,2.3031,5.6304,7.9782,2.849
16,0,2.5842,5.4463,7.3584,2.6583
16,0,1.8294,5.514,7.2172,2.3479
16,0,2.2913,5.8066,8.7483,3.2585
16,0,4.2978,5.5427,7.7128,2.7565
16,0,3.8514,5.6597,7.8192,2.6013
16,0,4.2722,5.7263,8.5132,3.1323
16,0,2.7073,5.5565,7.6002,2.6152
16,0,4.3101,5.6562,8.4386,3.1617
16,0,4.3839,5.2926,6.5409,2.0997
16,0,2.3361,5.6827,8.2534,3.0094
16,0,3.2953,5.6581,8.2034,2.9832
16,0,3.541,5.5206,7.8953,2.9418
16,0,4.669,5.4775,7.1692,2.4265
16,0,4.5859,5.5663,7.7279,2.7556
16,0,3.7344,5.534,7.9157,2.9586
16,0,6.1972,5.6403,7.8075,2.6296
16,0,3.9337,5.728,8.3414,2.9391
16,0,3.0816,5.6803,8.1781,2.9671
16,0,2.803,5.7519,8.135,2.7135
16,0,3.1825,5.5949,7.565,2.3657
16,0,3.4355,5.7163,7.7781,2.5672
16,0,2.5089,5.5983,7.5904,2.5665
16,0,4.1032,5.2389,6.7053,2.2076
16,0,2.1877,5.7711,8.6471,3.125
16,0,2.2631,5.7088,8.1086,2.8707
16,0,3.2549,5.4763,7.8919,2.961
16,0,3.9777,5.5694,7.7104,2.7172
16,0,2.1504,5.7103,7.9312,2.5282
16,0,2.5139,5.5205,7.7895,2.8389
16,0,2.0312,5.7806,8.3837,2.9768
16,0,5.2089,5.5346,7.7783,2.7823
16,0,5.1186,5.7259,8.871,3.4053
16,0,3.4466,5.7131,8.2732,2.9277
16,0,5.4686,5.5851,7.9092,2.8101
16,0,3.2329,5.4845,7.8129,2.8541
16,0,4.3314,5.4677,7.4304,2.641
16,0,2.8873,5.5,7.5062,2.6042
16,0,3.3756,5.4251,7.4415,2.5918
16,0,3.0132,5.8132,8.3754,2.8449
