16,0,11.328,1.851,0.85302,0.29758
16,0,9.6837,1.9052,0.96254,0.35845
16,0,10.354,1.8422,0.81476,0.25702
16,0,9.4903,1.8901,0.96786,0.37991
16,0,12.326,1.8971,0.93034,0.34514
16,0,9.6871,1.871,0.90955,0.3383
16,0,14.816,1.8143,0.85754,0.3191
16,0,10.025,1.8704,0.88597,0.29585
16,0,12.85,1.8202,0.82635,0.28773
16,0,14.504,1.8584,0.87923,0.31764
16,0,12.58,1.8359,0.87865,0.32733
16,0,11.707,1.9248,0.98149,0.36883
16,0,11.332,1.8222,0.85149,0.30554
16,0,9.8145,1.9281,0.97285,0.3586
16,0,15.266,1.882,0.90898,0.32053
16,0,7.0805,1.8571,0.88114,0.31335
16,0,12.619,1.9109,0.93499,0.33434
16,0,10.746,1.8851,0.92419,0.34586
16,0,14.21,1.8962,0.88242,0.29978
16,0,10.947,1.8108,0.8375,0.30612
16,0,7.6324,1.8839,0.92523,0.34137
16,0,16.583,1.8507,0.87087,0.31028
16,0,9.3602,1.9309,0.97312,0.36099
16,0,11.594,1.8674,0.90399,0.33126
16,0,13.384,1.9679,1.0034,0.3714
16,0,13.855,1.8214,0.84082,0.30111
16,0,17.229,1.8647,0.87638,0.31626
16,0,9.6242,1.841,0.87224,0.30907
16,0,5.1088,1.8856,0.88214,0.30502
16,0,10.231,1.9441,0.99766,0.35918
16,0,8.7531,1.8385,0.87414,0.31648
16,0,11.252,1.8746,0.91126,0.33122
16,0,5.9198,1.8427,0.89162,0.32258
16,0,14.636,1.9242,0.99004,0.38525
16,0,8.5787,1.84,0.89081,0.33499
16,0,8.7264,1.8782,0.93582,0.35491
16,0,18.152,1.8692,0.88999,0.32379
16,0,9.0473,1.8459,0.86871,0.31175
16,0,10.591,1.8851,0.92774,0.33949
16,0,19.22,1.9422,1.0141,0.39392
16,0,14.408,1.889,0.94471,0.36046
16,0,10.507,1.8698,0.91838,0.34488
16,0,23.547,1.8512,0.88395,0.32229
16,0,12.782,1.8783,0.92285,0.34678
16,0,14.87,1.8757,0.90427,0.33042
16,0,4.7869,1.813,0.82021,0.28617
16,0,16.182,1.8546,0.88252,0.32102
16,0,15.035,1.9016,0.96271,0.37473
16,0,7.8341,1.9201,0.97003,0.3659
16,0,13.215,1.8667,0.90949,0.33023
16,0,18.083,1.8441,0.86632,0.31092
16,0,11.389,1.8691,0.88863,0.31627
16,0,18.129,1.9123,0.93536,0.34635
16,0,7.5101,1.8311,0.87299,0.32757
16,0,11.787,1.8866,0.91821,0.31804
16,0,13.45,1.8442,0.89753,0.34189
16,0,13.921,1.8916,0.91655,0.33761
16,0,11.596,1.8078,0.83076,0.29929
16,0,10.785,1.8574,0.90434,0.33826
16,0,11.36,1.9008,0.93627,0.34609
16,0,9.4173,1.9238,0.95842,0.3571
16,0,17.604,1.8551,0.91944,0.35107
16,0,13.025,1.8285,0.85805,0.2997
16,0,11.278,1.8277,0.83034,0.29133
16,0,11.086,1.8381,0.87374,0.32103
16,0,11.289,1.8456,0.85917,0.30701
16,0,20.362,1.8646,0.93866,0.36212
16,0,9.7704,1.8622,0.88956,0.32641
16,0,10.234,1.8921,0.92063,0.34141
16,0,13.736,1.7823,0.80656,0.29104
16,0,16.315,1.9043,0.96293,0.36744
16,0,10.834,1.8754,0.90029,0.336
16,0,12.797,1.8818,0.91657,0.34083
16,0,15.383,1.8705,0.90141,0.32527
16,0,9.2915,1.8771,0.95299,0.36952
16,0,8.458,1.9087,0.91484,0.32226
16,0,18.006,1.7629,0.80917,0.30793
16,0,17.857,1.9581,1.0004,0.37232
16,0,13.618,1.8465,0.87802,0.32001
16,0,15.035,1.9083,0.93022,0.33717
16,0,10.593,1.8249,0.85348,0.31008
16,0,10.206,1.8519,0.89217,0.33204
16,0,9.8792,1.8578,0.90553,0.34327
16,0,12.777,1.9134,0.98718,0.37786
16,0,20.281,1.7858,0.82991,0.30987
16,0,17.033,1.7914,0.80656,0.28796
16,0,13.245,1.9287,0.99169,0.37511
16,0,10.024,1.8715,0.89584,0.32124
16,0,11.32,1.8895,0.90999,0.33147
16,0,9.3486,1.8974,0.94176,0.34866
16,0,10.184,1.8621,0.829,0.27262
16,0,10.497,1.7796,0.78347,0.26653
16,0,7.6288,1.9088,0.92837,0.32988
16,0,14.868,1.9207,0.96044,0.35729
16,0,11.573,1.9514,1.0025,0.3765
16,0,10.647,1.909,0.96961,0.36513
16,0,20.08,1.8389,0.87131,0.31516
16,0,5.4094,1.8702,0.92094,0.35184
16,0,12.096,1.8567,0.87398,0.31999
16,0,14.304,1.8218,0.85472,0.30833
16,0,9.4197,1.8203,0.8796,0.3317
16,0,15.837,1.7905,0.8376,0.31162
16,0,8.8024,1.9177,0.91839,0.32682
16,0,11.539,1.8736,0.92079,0.34447
16,0,14.41,1.9467,0.9865,0.36343
16,0,12.889,1.864,0.88931,0.31647
16,0,11.958,1.8931,0.95697,0.36621
16,0,8.1857,1.9022,0.88317,0.30321
16,0,9.7961,1.8885,0.93288,0.33778
16,0,8.3678,1.8567,0.87198,0.31177
16,0,9.5419,1.8908,0.92582,0.34714
16,0,18.508,1.8878,0.95136,0.3544
16,0,8.3983,1.7962,0.84223,0.30974
16,0,11.185,1.8299,0.86591,0.32111
16,0,14.468,1.855,0.85279,0.29019
16,0,7.7103,1.8578,0.89456,0.32082
16,0,10.686,1.8281,0.86744,0.32107
16,0,14.028,1.9274,0.9392,0.33555
16,0,13.115,1.8594,0.88512,0.32386
16,0,5.5254,1.8355,0.84074,0.29738
16,0,13.998,1.8912,0.93089,0.349
16,0,15.878,1.92,0.93979,0.33381
16,0,15.04,1.839,0.83959,0.28475
16,0,5.5407,1.8673,0.91357,0.34192
16,0,14.498,1.8691,0.92381,0.3484
16,0,14.063,1.8303,0.85565,0.31303
16,0,14.853,1.8086,0.84987,0.32163
16,0,9.1088,1.8976,0.91152,0.32341
16,0,8.2232,1.9036,0.87942,0.30349
16,0,8.9115,1.8734,0.91918,0.33857
16,0,16.217,1.8659,0.86701,0.3021
16,0,13.778,1.909,0.91901,0.32775
16,0,12.608,1.7874,0.84889,0.32722
16,0,7.9088,1.8834,0.92579,0.34321
16,0,8.4623,1.8689,0.92884,0.35741
16,0,10.318,1.9626,1.0293,0.38492
16,0,8.9675,1.8383,0.84695,0.30104
16,0,6.9198,1.8787,0.89782,0.32449
16,0,14.396,1.8473,0.92173,0.35742
16,0,14.833,1.83,0.84055,0.29028
16,0,6.1921,1.873,0.92939,0.35261
16,0,8.0238,1.8591,0.89399,0.33485
16,0,15.531,1.842,0.89237,0.33775
16,0,6.9213,1.8908,0.94369,0.35166
16,0,12.464,1.8657,0.86741,0.30639
16,0,9.543,1.9019,0.94474,0.35024
16,0,15.29,1.8386,0.83799,0.2905
16,0,12.503,1.865,0.92874,0.35221
16,0,15.2,1.8667,0.91386,0.34161
16,0,8.5465,1.8906,0.92307,0.3312
16,0,10.233,1.9061,1.0049,0.4009
16,0,14.035,1.8241,0.81968,0.28132
16,0,13.681,1.8712,0.90917,0.33783
16,0,13.902,1.8271,0.87011,0.3252
16,0,13.241,1.8562,0.87906,0.32249
16,0,7.7301,1.7968,0.79963,0.2719
16,0,12.99,1.9195,0.95609,0.34913
16,0,12.516,1.8783,0.8978,0.3294
16,0,12.497,1.8701,0.85595,0.28062
16,0,12.683,1.8672,0.92837,0.3519
16,0,10.172,1.9169,0.92014,0.32512
16,0,17.1,1.818,0.83635,0.29735
16,0,7.3931,1.9008,0.9522,0.35254
16,0,10.764,1.7887,0.76339,0.25401
16,0,9.8923,1.9286,0.96622,0.35551
16,0,9.044,1.8216,0.8366,0.297
16,0,15.178,1.8577,0.86895,0.30639
16,0,13.004,1.8924,0.94987,0.35646
16,0,12.813,1.9006,0.97035,0.36525
16,0,17.865,1.8804,0.93773,0.34462
16,0,14.101,1.8551,0.91732,0.351
16,0,7.5123,1.9035,0.95808,0.35728
16,0,12.837,1.8887,0.92487,0.33835
16,0,11.337,1.7726,0.82244,0.31167
16,0,8.7049,1.8293,0.81333,0.26731
16,0,12.719,1.8358,0.8953,0.33133
16,0,16.417,1.8395,0.90187,0.34502
16,0,11.321,1.8721,0.89204,0.32242
16,0,18.457,1.893,0.93404,0.34913
