16,0,5.0227,3.2243,2.0719,0.64976
16,0,3.9125,3.2109,2.0631,0.64769
16,0,6.0267,3.1661,2.0402,0.67568
16,0,4.939,3.1323,1.8849,0.57587
16,0,4.1981,3.2236,2.1532,0.6883
16,0,3.2724,3.156,1.7776,0.4831
16,0,3.6064,3.2546,2.0437,0.62357
16,0,4.5635,3.1894,1.9167,0.54847
16,0,4.6125,3.2594,2.1175,0.66251
16,0,5.1851,3.0564,1.6689,0.4459
16,0,4.516,3.3452,2.2933,0.72654
16,0,4.5707,3.1883,1.8862,0.49963
16,0,3.626,3.3334,2.2457,0.73589
16,0,4.9652,3.1547,1.9501,0.61906
16,0,3.6813,3.1454,1.9942,0.63252
16,0,5.0854,3.2199,2.0049,0.62976
16,0,3.7799,3.2523,2.0853,0.65294
16,0,4.1815,3.3101,2.1244,0.62695
16,0,3.3547,3.2284,1.9494,0.56697
16,0,3.3704,3.0959,1.9853,0.64127
16,0,5.6934,3.1104,1.8452,0.55684
16,0,3.3779,3.1297,1.8665,0.57405
16,0,3.0776,3.2304,2.1222,0.68203
16,0,3.7,3.1875,1.9343,0.58502
16,0,4.2208,3.1505,1.9328,0.5778
16,0,4.0734,3.126,1.7425,0.49084
16,0,4.8284,3.0703,1.8423,0.56727
16,0,3.6692,3.3593,2.228,0.66999
16,0,5.1871,3.1592,1.6738,0.42161
16,0,3.1204,3.2335,2.1728,0.7336
16,0,3.647,3.1003,1.8993,0.60526
16,0,3.7835,3.1479,1.9469,0.58013
16,0,3.6587,3.3361,2.2223,0.68359
16,0,3.2774,3.2007,2.07,0.64456
16,0,3.2773,3.1914,1.9586,0.58547
16,0,3.6912,3.222,2.1473,0.72009
16,0,3.8514,3.0132,1.7802,0.56004
16,0,3.8594,3.2641,2.0111,0.59651
16,0,3.259,2.9979,1.7649,0.56058
16,0,2.9863,3.3796,2.3919,0.79265
16,0,4.2907,3.273,2.1252,0.67237
16,0,3.8133,3.1868,2.0061,0.61449
16,0,3.2305,3.1789,2.0929,0.71004
16,0,3.4381,3.1603,1.9525,0.61626
16,0,4.4699,3.23,2.0465,0.63399
16,0,4.1292,3.1088,1.9008,0.59943
16,0,3.5346,3.1149,1.8275,0.52664
16,0,4.0634,2.9135,1.6368,0.51087
16,0,3.5957,3.1904,2.0309,0.64405
16,0,2.8018,3.1754,1.8954,0.57402
16,0,4.1605,3.1583,2.1047,0.69468
16,0,3.4688,3.1141,1.8508,0.54615
16,0,4.3036,3.2922,2.1456,0.68088
16,0,5.2723,3.0984,1.9627,0.62523
16,0,3.2934,3.0878,1.9436,0.62973
16,0,4.6435,3.3629,2.3281,0.73528
16,0,4.2076,3.289,2.0968,0.65353
16,0,3.5232,3.0198,1.7515,0.54594
16,0,4.3942,3.1833,2.05,0.65981
16,0,3.4821,3.1932,2.0895,0.69421
16,0,3.4736,3.3191,2.2516,0.73155
16,0,5.8524,3.2035,2.0057,0.62305
16,0,3.9082,3.4369,2.4767,0.83108
16,0,4.7,3.2803,2.1692,0.67658
16,0,4.2368,3.1805,2.0376,0.65579
16,0,4.451,3.2107,2.1025,0.66598
16,0,3.9202,3.273,2.086,0.64035
16,0,9.1956,2.9989,1.7241,0.53546
16,0,3.3252,3.0519,1.7937,0.55436
16,0,4.3142,3.0972,1.8919,0.58217
16,0,4.052,3.0219,1.7557,0.53618
16,0,3.4128,3.0359,1.7317,0.48066
16,0,3.4486,3.2295,2.146,0.67472
16,0,3.8236,2.9606,1.6167,0.46597
16,0,3.4614,3.1072,1.937,0.61219
16,0,5.9655,2.9577,1.6191,0.45515
16,0,3.2109,3.2005,1.9809,0.62028
16,0,4.2735,3.0167,1.7431,0.53731
