16,0,5.8515,1.97,0.97779,0.35163
16,0,9.9588,2.0092,1.0668,0.3956
16,0,4.4113,1.9147,0.95937,0.37054
16,0,9.2772,1.8885,0.97839,0.38666
16,0,6.2192,1.8075,0.81126,0.2902
16,0,8.4016,1.8063,0.84496,0.3121
16,0,5.1914,1.8457,0.86732,0.31143
16,0,6.273,1.8778,0.91192,0.34244
16,0,6.742,1.7376,0.77203,0.28162
16,0,7.801,1.9078,0.8539,0.2792
16,0,6.0787,1.7603,0.76104,0.2636
16,0,6.8021,1.7637,0.76555,0.26709
16,0,7.9033,1.8697,0.93378,0.3461
16,0,6.0566,1.9149,0.94431,0.34698
16,0,7.7333,1.8246,0.87057,0.32915
16,0,7.5836,1.818,0.85542,0.32566
16,0,5.3455,1.8092,0.81752,0.28253
16,0,5.7957,1.9091,0.95989,0.34757
16,0,11.461,1.7554,0.79817,0.29743
16,0,8.9428,1.7865,0.80441,0.2944
16,0,7.1363,1.855,0.89087,0.33563
16,0,8.2504,1.7954,0.86294,0.33167
16,0,4.9565,1.8696,0.89007,0.31775
16,0,7.2688,1.9799,0.94725,0.32425
16,0,7.1292,1.8204,0.86718,0.31442
16,0,4.4983,1.9378,0.9613,0.3506
16,0,5.1614,2.0136,1.0857,0.42304
16,0,5.8493,1.9338,0.90704,0.30872
16,0,6.0703,1.9222,0.99288,0.38884
16,0,8.6281,1.9507,0.98347,0.36661
16,0,8.562,1.8773,0.92233,0.33769
16,0,7.3421,1.7757,0.75899,0.271
16,0,4.5751,1.8356,0.86356,0.32133
16,0,4.3276,1.901,0.94303,0.34938
16,0,6.1802,1.9085,0.94213,0.35425
16,0,6.5268,1.7606,0.80737,0.30025
16,0,5.942,1.8246,0.86263,0.32236
16,0,5.7325,1.8652,0.88057,0.31533
16,0,7.8151,1.8309,0.94666,0.38101
16,0,8.4409,1.8957,0.92345,0.32965
16,0,11.64,1.7937,0.82161,0.30199
16,0,8.6762,1.8217,0.87072,0.32986
16,0,4.4494,1.8983,0.99475,0.39167
16,0,11.114,1.8378,0.85037,0.29645
16,0,8.1865,1.859,0.86688,0.31486
16,0,6.6214,1.8497,0.83334,0.2876
16,0,7.8549,1.8924,0.90486,0.32394
16,0,6.21,1.8445,0.81548,0.2779
16,0,7.6553,1.8043,0.84851,0.31445
16,0,7.6692,1.9439,0.98212,0.3575
16,0,5.6467,1.8286,0.83893,0.28101
16,0,4.757,1.8654,0.9332,0.36006
16,0,6.4305,1.9234,0.96856,0.34857
16,0,6.2513,1.7741,0.82479,0.30875
16,0,6.3504,1.9701,0.96891,0.33816
16,0,5.6797,1.7844,0.80675,0.29657
16,0,4.2956,1.9754,1.1039,0.44808
16,0,5.1863,1.8464,0.8866,0.33003
16,0,5.5854,1.8018,0.85155,0.32034
16,0,8.9901,1.7947,0.80062,0.28519
16,0,4.8168,2.0219,1.0967,0.42063
16,0,4.3374,1.9831,1.0364,0.38806
16,0,6.0896,1.8238,0.87219,0.32959
16,0,6.1658,1.9013,0.9148,0.33022
16,0,6.5178,1.8833,0.94821,0.36294
16,0,6.2793,1.8941,0.91429,0.3393
16,0,6.2046,1.9143,0.94006,0.34563
16,0,4.1725,1.8749,0.91445,0.34002
16,0,8.0086,1.8601,0.93223,0.35705
16,0,5.423,2.0423,1.1166,0.41954
16,0,6.6142,1.8704,0.93187,0.33642
16,0,10.469,1.9023,0.96805,0.37204
16,0,6.5235,1.978,1.0914,0.43694
16,0,7.2416,1.8613,0.87698,0.31274
