16,0,5.6411,3.0974,1.8295,0.54145
16,0,3.5851,3.1113,1.8444,0.56714
16,0,4.5716,3.1314,1.9219,0.59246
16,0,5.6041,3.3763,2.374,0.77538
16,0,3.4554,3.269,2.1031,0.59542
16,0,4.0414,3.1838,1.8985,0.56606
16,0,4.0152,3.1937,1.9772,0.60202
16,0,4.2869,3.2097,2.0081,0.62079
16,0,4.0991,3.2012,2.0973,0.69527
16,0,4.5352,3.2685,2.0527,0.63218
16,0,3.8138,3.173,1.773,0.46523
16,0,3.9657,3.2902,2.1329,0.67665
16,0,3.2718,3.1544,2.0324,0.66789
16,0,3.3614,3.0126,1.6777,0.49806
16,0,3.4114,3.2236,1.9608,0.56278
16,0,3.9673,3.1591,1.9553,0.61545
16,0,3.6572,3.1043,1.9001,0.59999
16,0,3.4297,3.309,2.0812,0.62607
16,0,5.2753,3.3211,2.1785,0.69027
16,0,3.4529,3.2057,2.1246,0.67319
16,0,3.3034,3.1077,1.7173,0.44195
16,0,3.8126,3.2751,2.1329,0.65807
16,0,3.5887,3.1765,1.9845,0.59883
16,0,5.1601,3.0749,1.827,0.56039
16,0,3.5522,3.2883,2.1794,0.66304
16,0,5.4269,3.3049,2.1546,0.69493
16,0,3.9821,3.1328,1.7071,0.43773
16,0,3.2353,3.308,2.2045,0.689
16,0,4.2048,3.0696,1.8134,0.55659
16,0,3.167,3.2974,2.2176,0.72648
16,0,4.3244,3.3687,2.0066,0.54897
16,0,4.6389,3.1697,1.9329,0.58154
16,0,4.2388,3.1634,1.8049,0.49865
16,0,6.4412,3.1673,1.9763,0.62438
16,0,3.838,3.2043,2.084,0.68502
16,0,3.7527,3.1847,1.9531,0.57481
16,0,4.2849,3.2661,2.1034,0.64864
16,0,4.2319,3.0368,1.6938,0.49903
16,0,5.4576,3.101,1.9577,0.63084
16,0,3.7683,3.1075,1.8625,0.54051
16,0,4.16,3.1915,1.9824,0.60384
16,0,5.3844,3.1636,1.8576,0.52419
16,0,5.1466,3.0677,1.745,0.51115
16,0,3.7467,3.2101,2.0215,0.61713
16,0,2.8809,3.1466,1.9624,0.62646
16,0,5.1946,3.1698,2.0889,0.71138
16,0,4.0671,2.9647,1.621,0.47474
16,0,4.4092,3.1486,1.8952,0.56078
16,0,4.2501,3.2217,2.0021,0.5836
16,0,4.5272,3.0979,1.9092,0.59074
16,0,4.3477,3.1872,2.0375,0.6508
16,0,3.0979,3.2376,2.1581,0.71427
16,0,6.6694,3.0289,1.7426,0.51953
16,0,4.8536,3.2876,2.1849,0.7205
16,0,4.4146,3.1774,1.8464,0.54831
16,0,4.2416,3.1864,2.0069,0.6345
16,0,3.6885,3.065,1.802,0.55949
16,0,3.4137,3.2187,1.9061,0.53315
16,0,3.471,3.1826,1.8643,0.53716
16,0,3.207,3.1401,1.7305,0.44112
16,0,3.2718,3.128,1.8336,0.53627
16,0,6.208,3.128,1.9789,0.64108
16,0,4.9881,3.0244,1.7995,0.57899
16,0,3.1664,3.1252,1.7086,0.46172
16,0,5.2082,3.0926,1.9506,0.64315
16,0,3.494,3.1777,1.8364,0.52352
16,0,3.2721,3.1212,1.8533,0.50431
16,0,4.7492,3.2978,2.0369,0.57603
16,0,4.2362,3.0433,1.7907,0.54498
16,0,4.7035,3.0012,1.6673,0.48229
16,0,3.3869,3.3069,2.1527,0.66055
16,0,4.3051,3.1533,1.7027,0.40808
16,0,8.0986,2.9737,1.7584,0.54595
16,0,3.8561,3.1413,1.9514,0.62315
16,0,3.7236,3.2936,2.1016,0.65295
16,0,4.0731,3.1646,1.9961,0.60866
16,0,3.2213,3.1757,2.0089,0.64223
16,0,3.8381,3.2106,1.8756,0.51615
16,0,3.7648,3.0751,1.9457,0.65774
16,0,3.7324,3.0888,1.7685,0.51581
16,0,4.7239,3.1816,1.9775,0.61751
16,0,6.9352,3.1111,1.8138,0.54894
16,0,4.6521,3.0939,1.8049,0.53535
16,0,4.3154,3.2055,2.1308,0.6818
16,0,4.1376,3.1754,2.0154,0.63478
16,0,3.6162,3.0914,1.8597,0.56165
16,0,3.8368,3.2178,1.9867,0.61142
16,0,3.6711,3.1904,2.1021,0.71283
16,0,5.1727,2.9872,1.7234,0.50114
16,0,3.2936,3.1931,1.94,0.5765
16,0,5.4947,3.1175,2.0007,0.66932
16,0,3.838,3.2522,2.0538,0.61503
16,0,5.4064,3.0655,1.9683,0.66294
16,0,4.4068,3.044,1.8535,0.60004
16,0,5.0395,3.1366,1.924,0.5946
16,0,4.7371,3.1258,1.8255,0.53729
16,0,5.0463,3.2137,2.0373,0.65305
16,0,3.5479,3.1466,1.9476,0.60327
16,0,4.681,3.2482,2.1095,0.64247
16,0,3.7725,3.1476,1.9096,0.57728
16,0,3.8612,3.1496,2.0193,0.63771
16,0,3.4039,3.4312,2.382,0.77188
16,0,3.4817,3.0698,1.8879,0.60658
16,0,4.912,3.2071,2.0228,0.6498
16,0,3.7778,3.0119,1.7081,0.49383
16,0,3.0179,3.2379,1.7358,0.39256
16,0,3.4542,3.119,1.7734,0.48104
16,0,5.1836,3.132,1.7891,0.4992
16,0,4.7397,3.1946,2.0119,0.62492
16,0,3.3201,3.1904,1.9293,0.56859
16,0,3.9924,3.3062,2.1792,0.70972
16,0,3.7268,3.1977,1.9731,0.61846
16,0,2.924,3.2306,1.9505,0.58586
16,0,4.4972,3.1182,1.8341,0.52573
16,0,3.2475,3.1063,1.9028,0.58597
16,0,3.9531,3.2456,2.1501,0.68032
16,0,5.5492,3.2601,2.2489,0.74491
16,0,3.1261,3.1825,2.0177,0.63047
16,0,4.4287,3.3904,2.4669,0.82616
16,0,5.0131,3.2107,2.1086,0.69539
16,0,3.5754,3.1536,1.7762,0.48958
16,0,3.5267,3.1844,1.8596,0.54166
16,0,4.065,3.2034,1.8529,0.53399
16,0,7.1926,3.293,2.1724,0.66833
16,0,3.331,3.1576,1.8996,0.56553
16,0,3.7907,3.2303,2.0644,0.64865
16,0,6.7129,3.0769,1.8295,0.55912
16,0,6.6629,3.1359,1.8824,0.57413
16,0,3.9945,3.1365,1.821,0.52113
16,0,3.525,3.0311,1.7878,0.52835
16,0,3.9135,3.2586,2.1869,0.71096
16,0,3.6904,3.0771,1.8308,0.56454
16,0,6.9979,3.179,1.9137,0.58719
16,0,4.307,3.1627,1.9376,0.57384
16,0,3.9831,3.203,1.9684,0.59634
16,0,3.7163,3.1081,1.6989,0.46376
16,0,6.092,3.1423,1.7899,0.4935
16,0,4.5576,3.2765,2.1493,0.66805
16,0,4.2493,3.1971,1.9768,0.58186
