16,0,3.4804,5.4924,7.792,2.8066
16,0,3.6653,5.7983,8.4139,2.887
16,0,3.3485,5.7085,8.3577,3.0448
16,0,2.3571,5.45,7.4338,2.6211
16,0,3.8633,5.705,8.3726,3.0565
16,0,2.1873,5.631,8.2077,3.064
16,0,3.0501,5.7498,8.5597,3.1124
16,0,2.9405,5.6873,8.5577,3.2191
16,0,4.2878,5.6365,7.8161,2.6693
16,0,4.8677,5.5256,7.9091,2.8899
16,0,3.5501,5.9005,9.0295,3.2811
16,0,2.789,5.5492,7.3925,2.4253
16,0,2.6547,5.5681,8.1074,3.0372
16,0,3.4154,5.6786,7.7836,2.5247
16,0,3.0773,5.5131,7.5506,2.6589
16,0,2.3126,5.7,8.6581,3.2745
16,0,3.5734,5.5547,7.8762,2.8251
16,0,3.764,5.6469,8.0249,2.8441
16,0,2.3334,5.6726,8.4293,3.2063
16,0,2.2046,5.6709,7.5631,2.5298
16,0,3.4638,5.4573,7.2842,2.4413
16,0,4.631,5.51,7.0953,2.2627
16,0,3.6944,5.7414,8.4655,3.0255
16,0,1.99,5.4561,7.5467,2.67
16,0,4.6578,5.6595,8.0795,2.8962
16,0,3.5386,5.2971,6.7073,2.2676
16,0,5.5445,5.71,7.9907,2.7591
16,0,2.1913,5.7761,8.047,2.6585
16,0,5.8533,5.7501,8.651,3.1957
16,0,3.1696,5.6047,7.7672,2.5872
16,0,5.2945,5.7365,8.0828,2.8417
16,0,3.3421,5.7278,8.2368,2.9153
16,0,4.4228,5.6085,7.8168,2.7363
16,0,2.9911,5.6811,8.0735,2.8295
16,0,2.9775,5.6567,7.8591,2.6828
16,0,3.7812,5.6653,8.0398,2.8339
16,0,3.0858,5.5562,7.6551,2.6701
16,0,2.5981,5.6835,8.3657,3.1385
16,0,3.817,5.448,7.5458,2.7882
16,0,3.1297,5.6063,8.2464,3.0984
16,0,4.1974,5.7479,8.3033,2.9806
16,0,3.6981,5.7963,8.4828,3.0098
16,0,3.1284,5.5974,7.6248,2.6002
16,0,3.0763,5.8964,9.0049,3.2774
16,0,2.8067,5.4725,7.6825,2.7663
16,0,5.6112,5.6852,8.2766,3.0313
16,0,2.0279,5.5365,7.4144,2.4692
16,0,1.98,5.6393,7.7924,2.6983
16,0,2.1662,5.8392,8.4414,2.967
16,0,4.1558,5.6158,8.2317,3.0176
16,0,2.5637,5.4214,7.0808,2.3501
16,0,2.5713,5.5975,7.8814,2.8153
16,0,2.7973,5.6262,7.9712,2.7702
16,0,3.5692,5.6832,8.2876,3.0448
16,0,4.6211,5.769,8.064,2.7274
16,0,2.5611,5.6283,7.9924,2.8552
16,0,3.033,5.5946,7.5109,2.4528
16,0,2.6419,5.4486,7.5126,2.6851
16,0,3.3023,5.4694,7.6695,2.7837
16,0,2.8124,5.5901,7.6649,2.6213
16,0,4.4782,5.7268,8.2523,2.8738
16,0,2.3069,5.9305,8.2319,2.7009
16,0,2.305,5.4315,7.2879,2.4773
16,0,3.5357,5.4938,7.6318,2.7298
16,0,3.0596,5.6638,8.1871,2.9096
16,0,3.8277,5.7146,8.0434,2.8192
16,0,2.667,5.4975,7.578,2.6929
16,0,2.8095,5.7539,8.3398,2.85
16,0,3.6944,5.5046,7.5939,2.7233
16,0,3.1365,5.617,7.5511,2.5067
16,0,3.8213,5.6641,8.199,2.9406
16,0,4.0614,5.5617,7.9659,2.9043
16,0,4.2619,5.6383,8.1597,3.0014
16,0,3.4272,5.7374,8.472,3.0714
16,0,3.6719,5.5903,7.3193,2.3416
16,0,5.5421,5.4654,7.6586,2.8079
16,0,3.1703,5.7335,7.6773,2.3583
16,0,2.5501,5.6145,7.566,2.5287
16,0,3.2028,5.7445,7.8974,2.5635
