16,0,4.8791,1.8845,0.92236,0.34943
16,0,4.0707,1.8658,0.97287,0.38919
16,0,5.1363,1.9011,1.0007,0.39608
16,0,5.3702,1.8704,0.9042,0.33266
16,0,5.7569,1.8592,0.83458,0.28383
16,0,5.4385,1.8565,0.82858,0.28453
16,0,4.8444,1.8048,0.76288,0.26198
16,0,5.4707,1.8719,1.0263,0.44161
16,0,3.0351,1.9002,0.95196,0.35402
16,0,4.7424,1.8738,0.90232,0.32073
16,0,4.4033,1.8538,0.79905,0.26637
16,0,4.2085,1.9011,0.96713,0.36663
16,0,2.8166,1.8556,0.93025,0.35638
16,0,3.8548,1.8919,0.91804,0.31957
16,0,5.4403,1.7896,0.82351,0.31216
16,0,5.8376,1.8761,0.87638,0.32341
16,0,5.1259,1.9664,1.0184,0.3763
16,0,5.1415,1.8542,0.89024,0.33424
16,0,9.0558,1.9196,0.95832,0.34871
16,0,3.9866,1.7802,0.8383,0.31737
16,0,4.7177,2.0307,1.0847,0.41365
16,0,4.4567,1.8588,0.96188,0.38751
16,0,3.3804,1.8667,0.92937,0.35515
16,0,4.9897,1.9098,0.91256,0.32072
16,0,5.7614,1.827,0.86127,0.32761
16,0,4.4765,1.9793,0.93895,0.31801
16,0,3.8127,1.9689,1.081,0.43689
16,0,3.9509,1.9585,1.0127,0.36619
16,0,4.686,1.9248,0.90838,0.31708
16,0,4.4536,1.8703,0.89447,0.3304
16,0,3.0331,1.8798,0.85544,0.29072
16,0,4.5645,1.791,0.80926,0.29224
16,0,4.4991,1.9559,1.025,0.3878
16,0,4.2897,1.8541,0.95222,0.37633
16,0,3.7451,1.8234,0.87727,0.32963
16,0,3.6056,1.8478,0.8719,0.3184
16,0,4.0291,1.852,0.80334,0.26316
16,0,3.6421,1.9558,0.95535,0.32193
16,0,4.326,1.967,1.0493,0.40463
16,0,4.74,1.8149,0.817,0.29919
16,0,3.3483,1.8545,0.90684,0.33507
16,0,5.5354,1.8513,0.6745,0.14204
16,0,5.021,1.8487,0.90192,0.32774
16,0,3.1182,1.8995,0.99484,0.38749
16,0,3.906,1.7867,0.81784,0.30367
16,0,3.7122,1.7776,0.83132,0.30202
16,0,4.6125,2.0391,1.1051,0.42563
16,0,3.4477,1.7354,0.74331,0.24915
16,0,4.2243,1.8622,0.89448,0.32922
16,0,5.3083,1.818,0.86106,0.32036
16,0,3.6952,1.9262,1.0092,0.38948
16,0,4.4709,1.9849,1.1198,0.45608
16,0,3.6282,1.9181,0.97488,0.37418
16,0,5.3455,1.9097,1.0035,0.3794
16,0,4.51,2.0848,1.0551,0.34734
16,0,4.967,1.7958,0.76452,0.25514
16,0,3.5201,1.884,0.90266,0.33448
16,0,6.6909,1.7744,0.73836,0.25068
16,0,4.1566,2.0334,1.1133,0.42267
16,0,4.8274,2.0571,1.1113,0.4101
16,0,5.8663,2.0201,1.0484,0.37954
16,0,4.021,2.0101,1.0459,0.37669
16,0,5.0146,2.0087,1.1224,0.4453
16,0,3.9224,1.9207,0.94854,0.34659
16,0,3.5969,1.9923,1.1628,0.4896
16,0,5.0984,1.866,0.88832,0.31351
16,0,3.3369,1.8156,0.82327,0.27523
16,0,4.5675,1.8408,0.93204,0.35685
16,0,5.7021,1.9114,0.9382,0.32794
16,0,4.9904,1.7526,0.7611,0.275
16,0,3.8918,1.9556,1.0497,0.42317
16,0,4.3491,1.9588,0.95323,0.32808
16,0,3.9732,1.9992,1.078,0.41773
16,0,4.0382,1.8277,0.78647,0.26909
16,0,4.8536,1.8807,0.9386,0.3426
16,0,5.2889,1.9386,0.96951,0.3587
16,0,4.8044,1.8991,0.94586,0.35699
16,0,3.2953,1.7311,0.75965,0.26338
16,0,3.355,1.7342,0.78025,0.29106
16,0,4.7619,1.9841,0.99212,0.33572
16,0,5.0297,1.7506,0.74622,0.26649
16,0,4.3493,1.8968,0.83763,0.25704
16,0,3.5545,2.0499,1.0867,0.3938
16,0,4.5683,1.8198,0.82269,0.29703
16,0,3.3484,1.8434,0.86204,0.3015
16,0,3.7678,1.9878,0.94221,0.3119
16,0,6.2891,1.9077,0.81463,0.22681
16,0,4.2605,1.9081,0.91063,0.29457
16,0,4.8694,1.9231,0.96123,0.35814
16,0,3.6212,1.8482,0.86469,0.3006
16,0,5.0644,1.8898,0.96142,0.35946
16,0,5.0508,1.9101,0.97677,0.36447
16,0,6.1013,2.0162,1.0696,0.40808
16,0,5.5863,1.9274,0.93944,0.33906
16,0,3.4502,1.9555,1.0489,0.42015
16,0,4.8303,1.9174,1.0009,0.3933
16,0,3.3605,1.8793,0.91768,0.34428
16,0,3.5452,1.9623,0.98107,0.36513
16,0,4.9118,1.8501,0.87171,0.3167
16,0,3.409,2.0099,1.2039,0.50658
16,0,3.7317,1.9722,1.071,0.43489
16,0,4.8987,1.736,0.75258,0.26879
16,0,3.311,1.7582,0.75705,0.24941
16,0,4.3938,1.9488,0.97011,0.34951
16,0,4.0017,1.9642,1.0275,0.38825
16,0,4.5081,1.8624,0.89444,0.3305
16,0,4.5737,1.9086,0.94167,0.35176
16,0,4.2987,1.7877,0.81043,0.2986
16,0,8.3486,1.8547,0.87185,0.31646
16,0,3.9267,1.891,0.93048,0.34954
16,0,4.6507,1.7332,0.73312,0.25172
16,0,5.7728,1.7994,0.81489,0.3034
16,0,5.3244,1.9132,1.0128,0.39797
16,0,9.7383,1.7885,0.75403,0.25954
16,0,4.3293,1.9314,0.99706,0.37972
16,0,3.9856,1.914,0.93868,0.34934
16,0,4.8855,1.6729,0.74052,0.2819
16,0,4.3759,1.9889,0.94377,0.30957
16,0,3.7211,1.7414,0.70923,0.23911
16,0,3.5632,1.8146,0.8825,0.31975
16,0,4.6046,1.7316,0.7229,0.24476
16,0,6.5032,1.8282,0.89869,0.34763
16,0,3.5625,1.8351,0.86298,0.31338
16,0,4.2914,1.8666,0.96468,0.38753
16,0,5.1677,1.9918,1.0211,0.3794
16,0,3.9122,1.9441,0.99877,0.36548
16,0,4.5121,2.0056,1.0737,0.39943
16,0,3.5208,1.8449,0.90002,0.33777
16,0,4.0317,1.787,0.84874,0.32092
16,0,4.0798,1.8816,0.97559,0.37621
16,0,6.5823,2.0072,1.1703,0.49175
16,0,3.6453,2.0562,1.1029,0.39649
16,0,4.4787,1.9053,0.95662,0.36268
16,0,5.476,1.9039,0.969,0.35544
16,0,3.7609,1.9016,0.91633,0.31916
16,0,4.3131,1.9772,1.0208,0.38198
16,0,4.5419,1.858,0.95927,0.38918
16,0,6.48,1.9066,0.94654,0.36057
16,0,3.4123,1.9418,0.97209,0.36882
16,0,4.4903,1.8944,0.91665,0.33107
16,0,4.5396,1.8156,0.85829,0.33051
16,0,4.2281,2.0598,1.2264,0.50716
16,0,4.0827,1.8968,0.98137,0.38666
16,0,3.8842,1.9393,0.97162,0.35045
16,0,4.0526,1.8075,0.84005,0.30827
16,0,4.9757,1.9702,1.0894,0.43992
16,0,4.82,1.9501,1.1012,0.45579
16,0,3.3708,1.7423,0.78809,0.29196
16,0,4.1551,1.9767,1.0066,0.38409
16,0,5.9729,1.8884,0.9141,0.34123
16,0,4.6684,1.8624,0.92407,0.35871
16,0,4.14,1.8342,0.8905,0.34163
16,0,5.6634,1.858,0.85778,0.29389
16,0,4.2504,1.75,0.80909,0.31792
16,0,3.4544,2.0134,1.0742,0.39689
16,0,4.858,1.9173,0.91646,0.31392
16,0,4.5215,1.9336,0.95259,0.34097
16,0,4.4605,1.8364,0.92079,0.36184
16,0,4.2041,1.8271,0.8308,0.29274
16,0,4.0244,1.799,0.73104,0.21971
16,0,8.601,1.9078,0.99975,0.39038
16,0,4.3309,2.0563,1.1082,0.42049
16,0,4.3619,1.7982,0.8098,0.27487
16,0,3.9314,1.946,1.0316,0.41236
16,0,3.5463,1.7453,0.77006,0.26473
16,0,4.1805,1.8715,0.92666,0.3492
16,0,3.8185,1.8946,1.0277,0.42344
16,0,4.0588,1.9517,1.0828,0.43979
16,0,4.3558,1.8555,0.8434,0.29705
16,0,4.4577,1.8704,0.89688,0.33059
16,0,3.7884,1.8607,0.88165,0.32788
16,0,3.8444,1.9274,0.94033,0.3238
16,0,4.9048,1.8709,0.91488,0.34388
16,0,3.6952,1.8869,1.0233,0.42104
16,0,3.4384,1.7948,0.82976,0.31229
